J.EBarnes,1.8169897955975531
BillStrickling,2.0502684910950584
RusselMeredith,2.2328194559183747
CharlesTallman,2.1532133923486687
JohnStuart,2.19513974150839
FrommDandalet,2.116213392348669
CamHenderson,2.2857150897967977
JuleRivlin,2.097799311959317
EllisJohnson,2.024195444956966
StewartWay,2.0751585017925867
BobZuffelaFrom,2.1251562515657842
BobDaniels,2.099106469559107
StuAberdeen,2.011243111038509
RickHuckabay,2.2523284257098113
GregWhite,2.1433211733719446
RonJirsa,1.994533051273522
FrommHerrion,2.1606937841905727
FlucieStewart,2.0174275712769774
BudMillikan,2.2166440042162217
FrankFellows,1.965068439115099
GaryWilliams,2.2829258873125715
BobWade,2.063742405392308
MarkTurgeon,2.252561982684118
WalterHargesheimer,2.180576960623133
LorinBall,2.6135443941420746
MattZunic,2.819320097950583
JackLeaman,2.798386924698838
RayWilson,2.2653328857372763
FrommMcLaughlin,2.452176071413665
RonGerlufsen,2.5616498495830524
SteveLappas,2.707846517732744
DerekKellogg,2.725391348055961
DanaKirk,2.008723919065877
LarryFinch,1.9110764517956256
JoshPastner,2.0412675124326185
BillHodges,2.1875222480751417
MarkSlonaker,2.110512963544098
BradSiegfried,1.901283085992529
BobHoffman,2.279394830378152
ElmerMitchell,2.009257397573943
GeorgeVeenker,2.1837045925588994
BennieOosterbaan,1.9679825791860757
ForddyAnderson,2.0341533045103892
ErnieMcCoy,1.8984114855716245
BillPerigo,1.9220654530268524
DaveStrack,1.9821337818358111
JohnBeilein,2.05818138907026
BrianEllerbe,1.9114742614396865
HappyWann,1.7618817470925363
RobertBrannan,1.7778893970572234
A.M.Foster,2.229028870550448
S.K.Fletcher,2.51042577246817
ChickMaghee,2.729793973582091
W.P.Bales,2.7507695776327243
BillKlucas,2.004451118015418
SteveAntrim,2.1215887012855337
RicCobb,1.839902346865317
RobJeter,2.096696417402499
OzzieCowles,2.387731570036553
HaroldTaylor,2.093478059626085
DaveMcMillan,2.261326711094352
CarlNordly,2.1290483603954438
WesFromnMitchell,2.084741351737007
JohnKundla,2.216084435717864
BillFitch,2.292843174877433
GeorgeHanson,2.162043068270202
JimDutcher,2.3313267110943516
ClemHaskins,2.289736542665882
JimmyWilliams,1.8890311016111068
RichardPitino,2.307400545025604
B.Y.WalFromn,2.857131915793989
DudyNoble,2.038322287206661
R.L.Sullivan,2.6797890596482414
GeorgeBohler,2.566187932279856
HomerHazel,2.6521428937939246
EdWalker,2.4636864946800014
GoatHale,2.5752536652639515
CharlesJaskwhich,2.2846977871929264
BusterPoole,2.4455454831628716
CountryGraham,2.4860173895816944
EddieCrawford,2.346360094576169
CobJarvis,2.4502165966595637
EdMurphy,2.460980337704184
AndyKennedy,2.661836652920539
JohnMiller,2.2491306502971278
IsadoreAnderson,2.1313573319460777
A.M.Ebright,1.9507377817493325
O.F.Field,1.9690979555393242
DocMeanwell,2.242664277230192
GeorgeBond,1.9794798137899012
GeorgeEdwards,2.0191287730056744
SparkyStalcup,2.0260895982774785
BobVanatta,2.056110857527737
NormStewart,2.162336998456239
QuinSnyder,2.077223740569081
FrankHaith,2.1231385738278234
WayneSzoke,1.9272531636476793
RonKrayel,1.735884665596397
DaveCalloway,1.8253408430974463
KingRice,1.7572438854978305
W.W.H.Mustaine,1.9591177346756936
JerryNissen,2.016327548661406
JohnStewart,2.008248767690208
FrostyCox,2.1567259293886276
JiggsDahlberg,2.055444100359218
EddieChinske,2.1906476308322
ClydeCarpenter,2.2573522762652263
HankAnderson,2.106697305263132
RonNord,1.9398002320323893
RobertCope,1.9172552584969966
LouRocheleau,1.9232503973373998
DonHolst,2.09488163606068
WayneTinkle,2.2266305575417165
RalphusFreed,2.311703026237504
CharlesTrexler,2.457126713108743
WilliamLauer,2.4276810240341007
CharlesKeiter,2.657791298915152
GeorgeMcCaa,2.416834001254776
GurneyAfflerbach,2.1382378997399476
WilliamRitter,2.3708302574302373
WalterWood,2.524183906991512
HarryBenfer,2.3979772183338857
GeorgeHolstrom,2.25109270811566
JohnUtz,2.383050032462853
LeeCoker,2.6795192343345975
ClydeBarker,2.6067614039478704
BennieBorgmann,2.400523512590322
BirneyCrum,2.3906684369388764
KennethMoyer,2.064847461584258
BillyLush,2.956807885877432
BernardWills,2.9807392534051353
JamesColliflower,2.8411038897975525
LouisWenzell,3.0728624057040803
LaurenceWild,3.071719890180507
AlbertCohan,2.8903775602861104
JamesAllen,2.8687257111675146
HerbertUnderwood,2.7778770839264624
JohnWilson,2.7587243695978114
BenCarnevale,2.7157514065671804
DaveSmalley,2.4927244625089915
DonDeVoe,2.640197114991248
BobHamilFromn,2.6067372408638754
PeteHerrmann,2.4362988092109252
EdDeChellis,2.5168685996018283
BillyLange,2.515719753061865
T.P.Hewitt,2.9523360801474823
E.Berry,2.455535645795721
FredMorrell,2.575765955588494
WalterHiltner,2.533452401933291
R.G.Clapp,2.5234229817684706
T.J.Hewiat,2.3262036730336555
WilliamKline,2.725755707911271
SamuelWaugh,2.8799580275872216
PaulSchissler,2.8314626416009525
OwenFrank,2.355150616335193
ErnestBearg,2.394469539376161
CharlieBlack,2.4224431490014298
WilliamBrowne,2.374462641600952
AdolphLewandowski,2.343437503314099
HarryGood,2.4366163535753804
L.F.Klein,2.300784241318833
JerryBush,2.474069997376196
JoeCipriano,2.5114583999335873
BarryCollier,2.5114224885702585
DocSadler,2.532434938648276
TimMiles,2.4057366121716157
SilasRoss,2.3587001503632608
JakeLawlor,2.3953559744949957
JimAiken,2.218943026208845
SonnyAllen,2.2703859985440973
JimPadgett,2.2024068335770286
JacksonSpencer,1.8843947017686848
JimCarey,2.337615822302667
PatFoster,2.3903980784606436
LenStevens,2.235795111233162
DavidCarter,2.302425346367803
JackReed,2.2793675965182345
BobYates,2.002374390595337
AlfredHeerdt,2.2804622890973096
FrommTracey,2.1322405976803687
JohnOShea,2.532149288404744
JohnBlake,2.5919082362817316
PeterDwyer,2.3569332174457727
WilliamMcCarthy,2.335821198550167
TapsGallagher,2.4189718898985975
EdwardFlynn,2.3419267435760815
JamesMaloney,2.2579489877268784
FrankLayden,2.3299348288277275
PeteLonergan,2.2848509158022123
DanRaskin,2.1979591426397773
AndyWalker,2.2829791671139947
JackArmstrong,2.1730493911073663
ChrisCasey,2.04016157216623
FredArcher,1.7504974511563531
CyAlexander,1.6845761845520857
FoxyFlumere,2.0042532450433566
EugenePare,1.7997211317509973
KarlFogel,2.1261244734080016
RudyKeeling,1.982277938801065
BillCoen,2.045977523047819
MikeAdras,1.5170969897906266
LouisGillesby,1.9588828850777236
MauriceKent,2.2731322861335608
StuartTempleFromn,2.043075584296079
DanaEvans,2.4240649130078666
FredMurphy,2.3451324952118804
DennisGrady,2.545885390614585
NormanElliott,2.3081613256606
ThomasRobinson,2.3310405528569724
HaroldOlsen,2.3961226192195633
RayElder,1.9776539757886882
DutchLonborg,2.4058946962113907
BillRohr,2.4040252311828603
WaldoFisher,2.1503324702327404
LarryGlass,2.2934772188409425
BradSnyder,2.128562913325656
RichFalk,2.17908676485139
RickyByrdsong,2.1760245455895637
BillCarmody,2.378902376427876
ChrisCollins,2.3530338339587136
GlenGray,1.810951966835497
J.H.Nichols,1.852927682369834
A.J.Pyle,1.8029284081935872
C.M.Douthit,2.046633713819017
FrankGullum,2.189417741893517
RussellFinsterwald,2.5162133681707806
BrandonGrover,2.288003616874766
WilliamTrautwein,2.2909724244225584
JamesSnyder,2.27997223202722
DaleBandy,2.126438551991776
JimChristian,2.301633713819017
HughMcDermott,2.053482859637397
BruceDrake,1.9416552190835072
DoyleParrack,1.919419566851943
BobStevens,1.809646334976467
JoeRamsey,2.0143077086871655
LonKruger,2.0284200414299667
JeffCapel,2.031413672873623
CharlesBurden,2.15353602292089
EmmettAngell,2.8869654475374062
WalterWinslow,2.157732738575628
CharlesMurphy,2.6224592685678134
WilliamHayward,2.6868878401426035
DeanWalker,2.9128631436215553
JohnWarren,2.681847831863523
WilliamBorcher,2.6507922264820283
SteveBelko,2.6058131642973246
JimHaney,2.539858139962113
DonMonson,2.684230703746617
JimAnderson,2.613868778714833
DanaAltman,2.781382592516418
ErnieKent,2.7088743467431105
VanSweet,2.444656817882362
ChrisKjeldsen,2.7900870291456306
DickFichtner,2.528952855727826
FrommONeill,2.420812900852268
DenisWillens,2.1056263259569876
BobThomason,2.6855568819383224
RonVerlin,2.648606502941912
CharlesKeinath,2.320283547366339
ArthurKiefaber,2.025403112734276
LonJourdet,2.3437805955007756
EdwardMcNichol,2.4770321702544242
DonaldKellett,2.327075764438985
RobertDougherty,2.142313263410493
RaymondStanley,2.366708600646879
ChuckDaly,2.4387551657152295
GlenMiller,2.2087027583047893
JeromeAllen,2.129746971910862
DuckDowell,1.7487472513946527
FromnyFuller,1.7109966177664213
MartyWilson,1.7630383218705383
PaulWestphal,1.8712328023018963
VanceWalberg,1.6440155306647057
EricBridgeland,1.7140897372655604
WegnerWohlparth,1.9242885525109723
GeorgeFlint,2.037166242668855
DocCarlson,2.0188877229780275
RobertTimmons,1.9031443241042263
BuzzRidl,1.9629679012112553
RoyChipman,2.0329964123972006
PaulEvans,2.0508934050420518
JamieDixon,2.1812545303648387
MushFromrson,1.988654673612686
MikeTichy,2.110751835705415
BillTurner,1.8221168167016022
JoeEtzel,1.8204189628226093
ErnieSmith,1.8204189628226093
LarrySteele,1.9507896409889538
RobChavez,2.1532965065973153
MichaelHolFromn,2.038670218925793
EricReveno,2.1095346020812653
A.W.Enderbrock,2.292360081579211
BillRoper,2.3252582329597016
WilliamMcCoy,2.4596236586686233
FrederickCooper,2.2570524277946418
WilliamKelleher,2.0788589172130596
HarryHough,2.3568650107390274
C.F.Kogel,2.2046790656765696
HarryShorter,2.1962305281036456
FredLuehring,2.4930815198268985
LouisSugarman,2.525259778769297
JamesHynson,2.1698323580546135
HillZahn,2.596046635666529
AlbertWittmer,2.365271897649126
CappyCappon,2.3762353420272007
FritzCrisler,2.53678618901837
WesFesler,2.1778766854352734
JohnJeffries,2.092360081579211
KennethFairman,2.189440708384501
WilliamLogan,2.125305216664779
LeonardHettinger,2.160261366013387
JakeMcCandless,2.3721865013600865
PeteCarril,2.4503722287973635
MitchHenderson,2.4282370189104343
DaveGavitt,2.215254908626442
GaryWalters,1.9622871953619763
GordonChiesa,1.9400267293386921
TimWelsh,2.1348315057858573
EdCooley,2.120022758892279
AlphaJamison,2.952469330198362
C.M.Besy,2.7951558355614345
C.I.Freeman,3.0268312607330237
JamesNufer,2.367841790316896
ClarenceJamison,2.42579231689679
R.E.Vaughn,2.4216884453195036
PiggyLambert,2.736769808497291
MelvinTaube,2.521604075589226
RayEddy,2.5437033339387347
FredSchaus,2.7465662889841562
GeorgeKing,2.6897448715485317
GeneKeady,2.6816888083217716
MattPainter,2.6896913336697486
FrommMoore,1.5612757875096896
RonBradley,2.0830788745791176
ByronSamuels,1.856879380641738
BradGreenberg,1.9239537518201928
MikeJones,1.8629146817864504
WilburTisdale,2.326793152651107
PeteCawthon,2.1592657221219005
HowardYerges,1.9694322932646782
PhillipArbuckle,2.3548182457842426
PatrickNicholson,1.971696971284014
RussellDaugherty,2.1786524974055776
JoeDavis,2.3906791601781325
JimmyKitts,2.3347681793131114
RobertPolk,2.380765290112117
DonSuman,2.3827145931970883
JohnFrankie,2.245086987894503
GeorgeCarlisle,2.080252275339884
DonKnodel,2.2050576616856334
MikeSchuler,2.062115314965646
BenBraun,2.3616026465416704
GregWalcavich,1.9541208092698767
DavidSatterfield,2.01931092568992
RobertMarshall,1.8524741064342
MalcolmPitt,2.2278747017384224
LesterHooker,2.195942167655565
LewisMills,2.0781991766834618
CarlSlone,2.1510512448356067
LouGoetz,2.147929036056882
DickTarrant,2.34072359932175
BillDooley,2.070409019178957
ChrisMooney,2.2516444848593733
JohnCarpenter,1.6620004390470733
DonHarnum,1.7385734178562187
KevinBaggett,1.743436371740231
DaveArmstrong,2.41869097790781
DonaldWhite,2.2974885128209914
ThomasKenneally,2.6067088529926954
WarrenHarris,2.1705798055739836
AnthonyKuolt,2.2829641620636356
RichardLloyd,2.3879120524515125
BobWenzel,2.312771754345039
CraigLittlepage,2.200909268446258
KevinBannon,2.3571959559737747
FredHill,2.1981657985645477
MikeRice,2.407605365033764
EddieJordan,2.2104402156833323
JoeAnders,1.1288002957323844
RandyAlbrecht,1.3900208859373742
CliffWettig,1.8513786369765308
EdMcLean,1.7384109057402786
JimmyTillette,2.005673071682188
BennieSeltzer,1.861565315642565
JohnCastellani,2.6205340895610627
VincentCazzetta,2.4948224679647533
LionelPurcell,2.4415632547014297
MorrisBuckwalter,2.378585707598942
BillOConnor,2.234920339283762
JackSchalow,2.2485196990417164
CameronDollar,2.172621091688602
LucienEmerson,2.0226071973048327
AllenLincoln,1.7786228321085507
HenryBunoski,2.049587436623589
DanCunha,1.977601703088726
BillKirsch,2.006530477710996
MitchBuonaguro,1.8788277284781767
BobBeyer,1.7528175174747413
RobLanier,1.934215957314719
JimmyPatsos,1.992589904467484
CarlStewart,1.9163774880544895
RobSpivery,1.7727704892851768
FrommmyGreen,1.894691217155947
MichaelGrant,1.814483538174699
RomanBanks,1.9638471173234038
ThomasBurkhalter,2.2944987368556955
AustinJohnson,2.608453888179673
EdwardHickox,2.6945339754030986
LeslieMann,2.5816063610391673
PaulOtFrom,2.869100764081273
SquireBehrens,2.212622322425964
MelbourneEvans,2.8250092678973457
WalterPowell,2.9315377479333558
EverettDean,2.6627191261608862
AndrewKerr,2.703293667745047
JohnBunn,2.5964708026645633
RobertBurnett,2.517367318585326
HowardDallmar,2.562299548237842
DickDiBiaso,2.390836366512932
JohnnyDawkins,2.603215461341758
RandyBrown,1.6270946667005992
DerekWaugh,1.6634413143044697
CoreyWilliams,1.5357263643282344
EdmundDollard,2.2180101074661778
LewAndreas,2.2243937071581206
MarcelGuley,2.0122982219719803
JimBoeheim,2.2495932889504444
JohnRogers,2.0271489031602328
ShindleWingert,1.9173194251563042
JohnCrescenzo,1.9741624068928503
EdwardMcCone,2.1185384893004424
FredrickProsch,1.8515327268326573
WilliamNicolai,1.9352492011629328
ElwoodGeiges,1.9240868735000984
FrancoisDEliscu,1.9681331539185727
SamuelDienes,2.041208024827789
JoshCody,1.8925225847918257
JamesUsilFromn,2.1141333009062437
ErnestMessikomer,1.9565720565392248
HarryLitwack,2.0502840005306306
DonCasey,2.0071176194993434
JohnChaney,2.0621574506071325
FranDunphy,2.0430905825299743
AlexSFromne,2.2529042783846607
MarkBanks,2.31165976496302
R.H.Fitzgerald,2.0648114267403357
W.H.BritFromn,2.3381639809118417
EmmettLowery,2.4197315367851244
JohnSines,2.1807317198802307
RayMears,2.529128104993029
JerryGreen,2.402874709660901
WadeHousFromn,2.2331477248330613
RonAbernathy,2.0323812428211685
BrucePearl,2.5184766274031625
CuonzoMartin,2.410779249588319
BretCampbell,1.9073303486343551
JasonJames,1.723859803185052
W.E.Metzenthin,2.15478399734709
CarlTaylor,2.3406749734714127
TheoBellmont,2.5397807916202524
RoyHenderson,2.5159359925386253
FredWalker,2.220710681246989
BerryWhitaker,2.2980704280618305
MilFromnRomney,2.2839305147963858
EdOlle,2.4042459569798993
JackGray,2.340003415929246
H.C.Gilstrap,2.2789961206354787
HaroldBradley,2.330992888119426
ThurmanHull,2.1903183292863506
AbeLemons,2.2931647189618936
MarshallHughes,2.026375287975779
LeonBlack,2.140220819457148
RickBarnes,2.3377640550404033
MarkNixon,1.6683509396033758
EddieMcCarter,1.6390694733440516
ScottCross,1.726228192835853
PhilCunningham,1.3491450040927937
A.A.Mason,2.5099417474779093
CarlHanson,2.476796000111015
T.R.Sweetland,2.2112143322635838
ClarkShaughnessy,2.45404103424886
M.A.Moenck,2.2883167301001333
BernieBierman,2.4463208752817787
ClaudeSimons,2.308151442654752
RayDauber,2.1701514426547517
GeorgeRody,2.1198225471654237
VernonHaynes,2.3297169521658265
CliffordWells,2.4079204132336853
TedLenhardt,1.859092058844571
RalphPedersen,2.1759662742666985
RoyDanforth,2.355486128102486
DickLongo,2.195283839358037
ShawnFinney,2.220796756878971
DaveDickerson,2.256811179128494
EdConroy,2.2537783623640406
ForestRees,2.61821743001836
HowardAcher,2.4804866515581256
HalMefford,2.1207749380961736
J.B.Miller,2.213315829617593
OliverHodge,2.599217909447866
ChetBenefiel,2.451526599822672
JackSterett,2.3015563787698943
TexRyon,2.3001137212123783
W.S.Milligan,1.9535850240642256
WoodyWest,2.5843386067593492
PaulAlyea,2.285835550564823
DonShields,2.213207082779867
JohnGarrison,2.185125679910407
JimKing,2.292367949783651
BillFraney,2.1733884649196016
JohnPhillips,2.546012450446632
PoohWilliams,2.2706270012867704
DannyManning,2.442761367136958
CaddyWorks,2.2460352305263456
WilburJohns,2.160198908769945
JohnWooden,2.5299181718929837
GaryCunningham,2.5851448341903183
WaltHazzard,2.345231811862551
BenHowland,2.3800985198076465
SteveAlford,2.3790658529881568
Wilson1898,2.692165320205402
Seebirt1899,2.2076314439960294
Price1900,2.374375980307006
Allot1901,2.427811980335671
Cooper1902,2.5893055841887067
Kirk1903,2.3043937257240885
Powell1904,2.246799175163294
Rockhill1905,2.3198649705393315
Kaho1907,2.3027463523972593
RobertRichardson,2.6280744392291595
NelsonNordgren,2.5591316131656843
ThomasFitzpatrick,2.354900331335106
IkeArmstrong,2.1053178198090476
VadalPeterson,2.3988880982630016
JackGardner,2.4451170722936366
LynnArchibald,2.2885477198876756
LarryKrystkowiak,2.2980654163466943
JimBoylen,2.3060643549214186
EarlGoheen,2.52023259785987
WilliamShadoan,2.592298177704001
MillardAnderson,2.126691569738876
ConradMoll,2.306910070371189
EarlScott,2.417452209545131
JakeChristiansen,2.292483413478174
LorenEllis,2.39842893801314
EmoryBauer,2.155374942646033
DonaldWarnke,2.1261912395193914
KennethSuesens,2.2495122908228113
KenRochlitz,2.1135411706885803
FrommSmith,2.1842950571986615
HomerDrew,2.353797938142437
BryceDrew,2.480533644990271
GrinnellJones,2.9192964840070044
EdHamilFromn,2.6905224916651447
SteinSFromne,2.7736497751472746
ZekeMartin,2.4190775372213293
W.L.Throop,2.291794331968339
R.B.McGehee,2.688773757932588
OscarNelson,2.347834156014411
GuyDenFromn,2.4818950367426487
RalphPalmer,2.583721985602524
RayMorrison,2.7168778390108805
WallaceWade,2.5172877076341256
JohnnyFloyd,2.239060056671094
GusMorrow,2.3537874361982216
JimBuford,2.401545642262686
NormCooper,2.40649164348583
SmokeyHarper,2.7185321271272813
RoySkinner,2.5898044600315275
WayneDobbs,2.3595598507348483
C.M.NewFromn,2.504955058950511
RichardSchmidt,2.425607159184472
KevinStallings,2.5427924222332123
P.A.Larned,2.2696182190494385
FuzzyEvans,2.138788593894794
ArtLoche,2.0207235700794857
PeterSalzberg,2.0404651594175114
BillWhitmore,1.9267049726196959
FrommBrennan,2.083989255533475
JohnBecker,2.248036934907652
MichaelSaxe,2.177704643419138
RubeCashman,1.9444319352968233
AlexSeverence,2.1704283022992072
JayWright,2.1293607968720574
EarlAbell,2.2848518408936576
GusTebell,2.333191215479319
RedRandall,1.9678848551608756
BusMale,2.1791076785017065
BillyMcCann,2.095263358884263
TerryHolland,2.407175532993488
PeteGillen,2.3851388717828117
DaveLeitao,2.272380452692338
FromnyBennett,2.3884308420644285
RalphWicks,2.1246321662232286
ClarenceThurber,2.2617505268743945
AbeDiddel,2.3515220275180533
PaulSheeks,2.446541982308444
RussellFromwnsend,2.1985858722968237
PeteVaughan,2.277485226910991
NeilKennett,1.8150776899994465
MikeDeane,1.9735094958079493
TimCapstraw,1.817440165861364
BashirMason,1.9674504346826927
MikeVosburg,1.8855171252986676
RoyWynne,2.054944256464691
ElmerHolm,1.8610750455894327
DeeErrikson,1.8053797209079736
WarnerWilliams,2.6548049452440843
OscarOlson,2.4803669491073457
ClaudeHunt,2.4038747131660267
AnthonySavage,2.594545171699942
JohnDavidson,2.2393542513984754
HecEdmundson,2.450740986812646
StubAllison,2.2049825851868246
TippyDye,2.3623092764614486
MarvHarshman,2.285874713166027
JohnGrayson,2.3187948185756935
MacDuckworth,2.1543051312798025
LynnNance,2.2419413753672095
AndyRusso,2.3470120407632447
BobBender,2.2041681709055645
LorenzoRomar,2.3391659768616297
DanKenney,1.7100981758094103
RandyPeele,1.8482399420960087
PatKelsey,1.8898667411348529
GuyLowman,2.1675649940386243
BudFoster,2.0249661143368725
JohnErickson,1.9935800087824647
JohnPowless,1.975568864818158
BillCofield,1.8986756685509734
SteveYoder,2.001801048744726
StuJackson,2.0877317928734254
BoRyan,2.226987265419813
MikeYoung,1.4842820594000115
H.B.Lloyd,3.105187441642512
C.C.Childs,2.4473404867499573
H.F.Tuttle,2.773539913938932
L.C.Boles,2.9770907757017375
ErnestHole,3.1952068546499994
Lt.Coburn,2.244700577583889
ElmerHoefer,2.3266003450708275
HaroldDean,2.235601717981917
LeonExcelby,2.1127385575876114
JohnCorbett,2.3012066563360656
StewartClark,2.469055901061978
GeorgeMcLaren,2.563646495522534
WillardWitte,2.550445973294538
EverettShelFromn,2.446652188986855
BillStrannigan,2.342652188986855
MoeRadovich,2.13134250481791
JobyWright,2.389865167970992
SteveMcClain,2.4034515527330953
HeathSchroyer,2.249911614587946
FredLangley,1.9947626034443362
JoeMeyer,2.474029403918623
EdBurns,1.984125841895208
LewHirt,2.3796310816378
JamesMcCafferty,2.3832999821911622
DonRuberg,2.3263561717671153
TayBaker,2.3883872820044076
GeorgeKrajack,2.152424662204992
DickCampbell,2.2184014339841274
ChrisMack,2.495920775395821
WilliamMurphy,2.924952186089935
HaskellNoyes,2.6137613017500634
R.B.Hyatt,2.0904912734038366
PopFoster,2.4039388450500807
AlbertSharpe,2.6258707633866614
RobertSFromwe,2.6878970018072694
JosephFogarty,2.4786856315500505
BernieFrommmers,2.7787058354795815
WalterMace,2.45394392080176
OrsonKinney,2.3968588192349842
GeorgeTaylor,2.448869058452904
HowardHobson,2.5640969897906265
RedRolfe,2.6168713915572184
IvyWilliamson,2.267319200346984
JosephVancisin,2.4455046717201707
RayCarazo,2.3589444817460707
DickKuchen,2.4188888836020315
JamesJones,2.462851885395173
